Feature ID	Taxon	Confidence
cc05868f096cbfd875b7eb5055338b82	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9999801548616862
cc127e48b77e88a5b53864e19b622dd4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelatoclostridium; s__[Clostridium]_spiroforme	0.7962563352345698
cc129d8e7a92c8789cbe2fe5ea58d9be	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.8527920981169232
cc1a240e50d72dfc34e5ad16f7a8916d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Tepidibacter; s__uncultured_Gram-positive	0.8588994068160752
cc1b983f1ee85d5bebff616843a26010	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9999882220223362
cc1cf7a701a618852f5e2f3da57a6277	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__Ruminococcus_champanellensis	0.9423155699154381
cc1eb0dab3418b4e1e61f010d12965e1	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9050934743627662
cc28e072178226e11cba0635944853d2	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9999998499761885
cc2a0f4ca982a6c49e35915841d63c52	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_oulorum	0.9999621125659097
cc34826407d1b938c0c0812c72b90b9a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.967505411674464
cc3d7005d651cb545848d6ae5200bbd7	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.8440727685625433
cc491f6036767467073dd3eadb50ebed	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.7363131464443853
cc4b625c63da5e6403cdbb5a7495c36e	d__Bacteria	0.9999086036244594
cc52a91649ed9b47fca2d182d54e1a4e	d__Bacteria	0.992509115807628
cc58479d4da1289456a80b74b06f127a	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.8427102785672556
cc5e08b27d0e8c960dd23022183b3881	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_salivae	0.9984910074935976
cc7b0c4fe7613151aee46e9be3ea14a9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured; s__metagenome	0.8448358812113742
cc857462377f45f17be6496f3644bcb6	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9872549969083149
cc9218769e5b98a23e0e449b6606bf26	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__Cardiobacterium; s__Cardiobacterium_valvarum	0.9972722523378298
cc998b1dee67df02aa4ff28a8eca4e9f	d__Bacteria	0.9902171116263074
cca46a4d86f75793fb93830a38e6980c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9977032590796184
cca6a18981e8cbe9674142051c6acf44	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9816336975894023
ccaf3bb68a4deda2e66624d6314468e2	d__Bacteria	0.9892915204936343
ccb77f9e0a5411343b2477adefcacb02	d__Bacteria; p__Firmicutes; c__Clostridia	0.9999981244714833
ccb871acb2a45009de994b9fc876a4a3	d__Bacteria	0.9991157682273427
ccbaf0a753d2ec5e1936073016c08d77	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9999770777750022
ccc05edbfbbb28d0078980942dc65c70	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9999997871994366
ccc77538262aa8ea46d5d68edbd1e2d1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospira	0.8702005428416685
cce62bb4cbcda8c508e9eb3ea786e98d	d__Bacteria	0.9997363666354299
cceba6862b7c935facf3b1a463021904	d__Bacteria; p__Actinobacteriota	0.9082154710423369
ccebee4fbf977222ddc6bc489df11524	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Pectobacteriaceae; g__Dickeya; s__Dickeya_phage	0.9989205560786713
ccf80c0f4319128fa85b3d2a5c1bff89	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.8753892206924977
ccfdcc67564a2323f75ad48c755dbe89	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium; s__[Pseudomonas]_geniculata	0.9953016401082136
cd067b14f8b90ee4eb7db2679d05126e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.91244306377268
cd134086fd98cc2c7ce900b06c607b9a	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_bacterium	0.7252569792723571
cd1783e87af78047eaf6e64af50bfd1f	d__Bacteria	0.9691069208742294
cd21349a1591ca94d9f6cae23f21582e	d__Bacteria	0.9938323034760891
cd270e7c2d058c38af189e56e2ef87d4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Pectobacteriaceae; g__Dickeya; s__Dickeya_phage	0.9961839090342443
cd2748a24712b3b33bf8e6f1c7399944	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.7619112395172786
cd2aa1b8e6950eab71b7752fc9f2b34c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.995643117102915
cd39f1a55935be935eaada9ea3805069	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Dorea	0.7231041304189905
cd3aba2cf9f3f7e367d5630bd6774fd3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.9999999999992475
cd3e0dd80c2ca0a98c88408f8e090590	d__Bacteria	0.952309581608655
cd50a47d2662cea40b892df1359c7ff7	d__Bacteria	0.9918606429933979
cd54c64225d06dd8be5fcbb78cb650e3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.9999999867139278
cd576bef54573b99703f4d01ebffcee5	d__Bacteria	0.995285930971642
cd5a4e5e621518fc0355177c0046bfd2	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9833220947139918
cd5b7f7211526a4109099a6fd4b01aab	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Defluviitaleaceae; g__Defluviitaleaceae_UCG-011; s__uncultured_bacterium	0.8647984349791756
cd604e575361dd5195144bf8e5007cb7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Fournierella; s__uncultured_organism	0.9616347215922108
cd6dbb569337fc7ba0542287c426baa1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Dubosiella	0.9999998679353115
cd7312549bafddbf469963fb8f7ec9fa	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9997889090462998
cd7cb1609f5a17183b86c63e2c642bd8	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9624639017735188
cd82cdb9ec17faa28d10e52d25231f0d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.7300742714870029
cd8421fdd0bba4e25ae63a4c8c545b20	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.8880245958738184
cd86778618a50e3c3e641748be0085d9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Pectobacteriaceae; g__Dickeya; s__Dickeya_phage	0.9999877584202557
cd8f0fa869b748f8436c968faf9a3ea1	d__Bacteria	0.9890312336360293
cd911fb0fc3601ba0b7148e037b599e1	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__Treponema_zuelzerae	0.7061050202567684
cd92b54ec0455763585313f160f3b054	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Zymomonas; s__Zymomonas_mobilis	0.9999940191201316
cd9401a6bce4a63af516d06d2a843f9d	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9999999557009912
cd9b029b966c4b3cedaebc05405a0623	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Selenomonas	0.9929074876844011
cd9d04bbbeab933e5296f4e0dae46241	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.9998912596822187
cdaffd51ae1f6d41c409d1473ec3230d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9765687867992318
cdb3de8aa6001c180c5905822e4882db	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9994931960933048
cdbdb5b9905281b632da561b2bdaccdf	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9797640757159293
cdd78855462f9bd9d1d73ef5b2d0854e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__Suttonella; s__uncultured_bacterium	0.7295135199308299
cddeab7b578d258f9252b27dd027b138	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9172180979290909
cde591238e6d280e63a71cf5e95a7bde	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9999916958580326
cdf0ab59552ae9876bfb33a445df485f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9998873907313813
cdf14d2fed157f8032715a22d3bf4573	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_nigrescens	0.9999999663360489
cdf2b715ebd3ac827146843e7e854ca7	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.8992157131079896
cdf6d5d89f971ae229f30b3d43a6c315	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9998647561103013
cdfa40ced6b9b881e4b5505eba07c4ad	d__Bacteria	0.9702110554122811
cdfc97bbc40c1f0666dc6f08624bb541	d__Bacteria	0.9880172103323921
ce016facfa8145475a7ce0abeb65b43e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas; s__uncultured_compost	0.9530584798938856
ce077236db52d514ffd406c74b866bd5	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.8051673244943611
ce1578349425f9b6bd11019c9e64dafc	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia	0.9999999941872786
ce1c1259bd43b07b612d7c17e6a96d22	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__uncultured_bacterium	0.7536992691588246
ce2474a2d3c3dcb3d540449118aae40c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.912673750257537
ce39b44ae861e1fc4f741d4cbb54ed14	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.8936480134254177
ce3f3f2a05b470ce0b084e928d233efe	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9105759578577365
ce51eb3f273cc3a2221a30b390d995bf	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9760869458191923
ce54fd570e2891bb1c24b6b985436151	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__Capnocytophaga_sputigena	0.9739644906549788
ce5c651e9643ea82c728bc0f1249d3ea	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9916755135081607
ce5ec41ea9790f1d63ec65187ccbc2fa	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.7008670049479387
ce63d044ded48c8e15cc78b223ec7196	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_pneumoniae	0.7614945378705912
ce73d4126e245a6431f9f51d85437a79	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9126225255756217
ce8425cb7abf690161a4fbaec0ea3b3f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium; s__[Pseudomonas]_geniculata	0.9975141947034787
ce85dc11b501cb1a1c6a0d6ef076ac5e	d__Bacteria	0.9999338498808532
ce8c2612b5c20e90191733a80165b268	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.7156540555019152
ce9076d27a35e05376a69a2164cf1ea2	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__Treponema_zuelzerae	0.9897543773297632
ce94a9a152b14899a33cad78e630ace4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.7785807332621825
ce9cee3fe8380b6f9563a79ba00452fc	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9797528788864385
ce9e5b680aa537abd2fffcd6813cbd0c	d__Bacteria	0.9978150361609148
cea5472add6df2334b1caf0afb2da067	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.8641629012820239
cea76875025ed3cd00186f86939e0eee	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Tepidibacter; s__uncultured_Gram-positive	0.83668956666801
ceb38fbc4c2eba3ea19c1bb8cc53ba77	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.8362707796913338
cebd6d63b5676c49f5e899091aee05e3	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__unidentified	0.9508144486367979
cebdc634b55118893d79da202de73b6c	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_sp.	0.9997741130597833
cedb160dd6428750c9c0fbc9ef8509df	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9019852395529707
cef1523ed497c8754182206075c7ebb0	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9167220175779578
cefb5674cd6eebc1a7f291a1e8a2b295	d__Bacteria	0.9981692572085626
cefcce9c795d5dd73132a79df21d00f4	d__Bacteria	0.9999152079363132
cf018a1ef41962097a1881e36964f5ce	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9657443367948211
cf0e29b1acfd7c9cc92b326cbfc88908	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Eubacteriaceae; g__Eubacterium	0.9985789161976387
cf10a3d523a6759715c29ca9cd417297	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9999910871949708
cf18d406c2fc64fdbbf49dbbc1ce93f7	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9059576587233855
cf21f926fdca2855c879f10d7943e79e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae	0.9999999999681515
cf22d78b26994f333ba3081cff7e1f91	d__Bacteria; p__Firmicutes; c__Clostridia	0.999919843113611
cf2e33c2a92d358e78020f85ba2d9956	d__Bacteria	0.9940492803146793
cf35ccaf41e6bacf274fccdd0f220760	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__Treponema_medium	0.7958301237336137
cf490f79d7d0c13e2370378da5a11237	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__[Eubacterium]_yurii_group	0.9999990939503219
cf4a3714646f3c97bb3489da222228b7	d__Bacteria; p__Firmicutes; c__Clostridia	0.9999829027754894
cf4a4f52c560f9ca6c79934716dd22cb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Pectobacteriaceae; g__Dickeya; s__Dickeya_phage	0.999910358563113
cf4a88a3c7021ff0376925fdab33b287	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptoanaerobacter; s__Peptoanaerobacter_stomatis	0.883955882238864
cf5819353524df21fc7d5e17f96cebe3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_scopos	0.7676735447917521
cf58e0cedac888145910dadf739c403c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Alysiella; s__uncultured_bacterium	0.939313466017123
cf695892be3285f076ad948dfafb2cf9	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9999991880118443
cf7bf9690330ea614e4a3dc0c36d1f17	d__Bacteria	0.9963530965004508
cf89d596fce100e81347d66842878d7f	d__Bacteria	0.9598228659693987
cf9df358a27c8844756055fe072873bf	d__Bacteria; p__Proteobacteria	0.7363885341560158
cfa15c1c235ccae4e76a05fc3ed94568	d__Bacteria	0.9994284769409354
cfa1e5230e703ae252c1268c5facb594	d__Bacteria	0.9976068658467074
cfa406a717da0ccf9847a70110b659de	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.99998936520682
cfa631395e3fe2071127548cf63c6095	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.7709192458731197
cfac6ef30890345271483c376023943c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9999951507743299
cfad2bf9277395dc7f8c676b97147c1d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Negativibacillus; s__uncultured_organism	0.9443913320222129
cfb1b9aa1c752b256715a82f960fca7b	d__Bacteria	0.9999537539615437
cfb29786cab3b4091d3707d5b83c60e1	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.785276105645347
cfc20a0c41a22b979e8def30392aea27	d__Bacteria	0.9602656958757971
cfc883b303f0afb52e8af3e871522616	d__Bacteria	0.990869183439014
cfccd47d0572f16cfe457d641bf06b42	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.795535274879737
cfceff3950d339281e8ffc78a8ef9349	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9999978426977425
cfd3342693c837628625f483f76a21ae	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_pneumoniae	0.8270468359624287
cfeeef887b730d84e0de46d2eac3aa36	d__Bacteria	0.999664857681855
d0063a7ccf5bec95e5048e6b8998b087	d__Bacteria	0.9939483470503078
d02763561d44c91fc522d75ecb7de51e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Pectobacteriaceae; g__Dickeya; s__Dickeya_phage	0.9989422310215524
d02a27f14aa4768e0f4a8871dd8dd9f4	d__Bacteria	0.9999191419766963
d03022c4ec5864408e5d7bb175ae0238	d__Bacteria	0.9952763054674955
d034c4a7ac21454b521f2f640f1dab57	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9550957182313551
d036dd522229e472af45bd05dcf5b113	d__Bacteria	0.9936415753672381
d0396b667027ad024e3b26ac79dff2a9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8628810493239873
d04434597ce4e04f5c483d208cecd31d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	0.7837384669981969
d04986063f03314615ca5e57f5e37edf	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9999997786727836
d049b2d015b862115fce69954c56db22	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	0.8068224591396462
d0554d54e9e2e45cdcb2e527e3f8319e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.7521750158755965
d05b9647769e539e5d36fab4be67227d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9985844972262466
d05d7cef6cd3f662395f8dc9552e5095	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__Treponema_zuelzerae	0.9983235706994049
d06021e3ee7eba9f90c74cb784b06804	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_salivae	0.9999906868052727
d060b0a04fc80336f6266dad1ada423b	d__Bacteria	0.9878476406101371
d0700ba5c8c218774c4ed98fcc99590a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9996813375591814
d07c4328e0a6abcd14f649a64540715f	d__Bacteria	0.9907715328427101
d080a295706c39a532fbaed59a07d26a	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9200213286762605
d08152bbe4bea96834c7d7c5767f85f0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9090285554224934
d0833ce681acbdd482a03911d447756d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-003; s__metagenome	0.9355233102237712
d084475ce17d67557615ecfb105797ab	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010	0.9999983778067122
d0899583d21c6ff2da9680f70bf16ebf	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9170278758893584
d08a03413584bb59ff0d5d3085778eb4	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.8198952239667482
d08e3751cf942a6bae38c874774dc923	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.7790418451199609
d08f51a8587ab7928065a3f4e06ee926	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9999994474417199
d0927320ada446780d3e125cc548c9ac	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__unidentified	0.9827522774556247
d0928ef540893cc9ad663eda02d87dc2	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__human_gut	0.999812549927376
d0987e22348b5e43c4ff668b7968e898	d__Bacteria	0.9964735385120508
d09c0ca728391839fc152e5a44bd39e8	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9922353727583385
d09c79773d4b9e43484e592b61a6eca3	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__uncultured; s__uncultured_Desulfovibrionaceae	0.7293008013622938
d0add813d50127cf821b675cff5ff2bf	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Pectobacteriaceae; g__Dickeya; s__Dickeya_phage	0.899231638892296
d0bcfa3395bcde1e6d76e11f8608c918	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Fretibacterium	0.9999999622326087
d0cb49b920402e600f54eedc884c3fa7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Pectobacteriaceae; g__Dickeya; s__Dickeya_phage	0.9996509941994356
d0ccf4d5b37fdddeda32751c030192ac	d__Bacteria	0.9999474916714816
d0cd002df2d98f2f747d1937cab50a89	d__Bacteria	0.9984863814082306
d0d8334aa52c0bbe3402b448ae94c34b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9999998502683353
d0df8bcb47e3732238bf191924f5334e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999450314627456
d0ec7050be171b38af7c0a3e69109f24	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999238249998382
